Price,Order_date
620.0802892113827,2018-02-26 12:00:00
363.40182912447597,2017-07-18 12:00:00
500.70944346750645,2016-12-30 12:00:00
645.2859172415489,2017-03-30 12:00:00
513.8980611366151,2018-04-23 12:00:00
515.8217844283542,2016-10-24 12:00:00
455.05785919139646,2018-08-18 12:00:00
646.6335391869375,2017-04-05 12:00:00
394.2969422578015,2017-11-12 12:00:00
550.5801065762118,2018-02-26 12:00:00
667.6586348944668,2016-10-25 12:00:00
661.9609049488649,2018-08-04 12:00:00
462.35487043952503,2017-06-17 12:00:00
505.7440993464871,2018-04-30 12:00:00
513.736493543109,2017-07-21 12:00:00
566.7145020715506,2018-05-26 12:00:00
638.0986088356676,2017-05-18 12:00:00
395.11457696816797,2017-11-11 12:00:00
391.6676314565323,2017-12-06 12:00:00
714.8967822028908,2018-04-16 12:00:00
467.7083077548152,2017-11-20 12:00:00
668.7332472702042,2016-11-18 12:00:00
682.4417070588479,2017-06-30 12:00:00
431.6560282491154,2017-02-17 12:00:00
792.4604419344763,2017-09-28 12:00:00
570.038314165971,2016-09-11 12:00:00
496.68445986060186,2017-08-13 12:00:00
574.1105253266632,2017-12-18 12:00:00
525.1797717930151,2018-05-29 12:00:00
613.7476180877493,2018-05-15 12:00:00
468.9293694500056,2018-03-06 12:00:00
569.98617824426,2017-07-23 12:00:00
653.009376575082,2018-06-08 12:00:00
420.54253719217564,2018-07-11 12:00:00
603.8661593349361,2017-08-07 12:00:00
464.3739768942437,2018-05-24 12:00:00
473.6432355868111,2017-01-15 12:00:00
467.14416561076195,2017-05-01 12:00:00
621.870941746282,2017-05-01 12:00:00
528.1213221002828,2017-12-14 12:00:00
678.2773514844429,2018-07-04 12:00:00
598.0147877107514,2017-03-08 12:00:00
432.3150820679978,2017-05-16 12:00:00
479.78744787970413,2018-02-08 12:00:00
664.9885364226656,2018-07-10 12:00:00
584.6893296453733,2018-04-16 12:00:00
556.7010350812818,2017-07-02 12:00:00
485.3156365096311,2017-06-26 12:00:00
411.4398257826373,2017-01-08 12:00:00
470.75731893908244,2017-10-18 12:00:00
706.8777513134384,2017-07-18 12:00:00
502.2626794477905,2017-01-09 12:00:00
478.97748425914887,2018-01-10 12:00:00
472.5421794859072,2016-12-04 12:00:00
396.07898706009564,2017-06-08 12:00:00
715.3334394309127,2016-09-06 12:00:00
389.56221384149865,2018-03-24 12:00:00
607.4327251830531,2017-12-24 12:00:00
522.131135437971,2017-10-13 12:00:00
431.67169720709387,2017-04-10 12:00:00
478.17708286620285,2016-12-14 12:00:00
439.0841072938884,2018-05-10 12:00:00
623.7875495719613,2017-11-28 12:00:00
323.31349786439546,2017-04-10 12:00:00
413.9515811857115,2017-04-03 12:00:00
713.4548109875911,2017-02-23 12:00:00
565.2695133303555,2017-05-05 12:00:00
585.9376855900259,2016-09-10 12:00:00
396.58719210525226,2018-05-25 12:00:00
555.7525336210269,2017-04-18 12:00:00
731.6051108031211,2018-06-02 12:00:00
650.8200774013837,2017-03-27 12:00:00
443.8944696189479,2016-10-18 12:00:00
561.4292107000862,2017-10-15 12:00:00
600.9791480941924,2017-06-13 12:00:00
538.9264399054482,2017-04-14 12:00:00
416.33335888683666,2017-08-18 12:00:00
633.0229311611528,2018-01-01 12:00:00
419.07429908711987,2018-04-10 12:00:00
549.7912719322097,2016-10-24 12:00:00
522.7505205184469,2017-07-24 12:00:00
596.2054526053655,2017-12-07 12:00:00
402.0920553507632,2017-02-22 12:00:00
510.5721157429969,2018-04-04 12:00:00
558.7984804482211,2018-02-27 12:00:00
503.6904143508802,2018-03-24 12:00:00
410.08072917567426,2018-04-19 12:00:00
535.5395596842305,2017-06-12 12:00:00
526.3752238578548,2016-12-03 12:00:00
611.4682232061548,2018-04-01 12:00:00
462.6336240591513,2017-08-03 12:00:00
547.4311941804425,2017-12-16 12:00:00
558.3660463137023,2016-09-12 12:00:00
596.9082445514701,2017-01-11 12:00:00
599.6328919860975,2018-01-13 12:00:00
596.1651054844532,2018-02-07 12:00:00
544.5334195663861,2016-10-10 12:00:00
549.8067472608948,2016-11-28 12:00:00
405.3383505175516,2017-11-26 12:00:00
536.6863972842226,2018-03-06 12:00:00
596.3576172905248,2018-04-20 12:00:00
488.5456400452656,2018-01-16 12:00:00
615.258629148701,2018-04-07 12:00:00
557.3019677101058,2017-10-12 12:00:00
499.3209450231066,2018-07-21 12:00:00
603.8242309362723,2017-08-06 12:00:00
430.4697642772668,2016-09-10 12:00:00
543.2803165403886,2018-01-07 12:00:00
546.022766412718,2017-06-13 12:00:00
380.6542614692337,2018-01-29 12:00:00
389.83075602062837,2018-01-04 12:00:00
573.5607877474131,2017-12-27 12:00:00
630.5238503443595,2017-09-18 12:00:00
523.2431443177416,2017-04-24 12:00:00
472.64358559560173,2017-10-13 12:00:00
641.1183915092546,2018-07-13 12:00:00
678.5082655316897,2017-10-27 12:00:00
658.4084458333316,2016-11-02 12:00:00
672.7859584730511,2018-07-09 12:00:00
493.0092882272924,2016-12-12 12:00:00
473.6858995597658,2017-06-26 12:00:00
524.7700174829546,2017-07-04 12:00:00
613.6723286660496,2017-06-01 12:00:00
416.9893318298794,2016-11-26 12:00:00
650.6112758693812,2017-03-31 12:00:00
412.6204264493555,2018-02-02 12:00:00
361.82870309183056,2017-01-16 12:00:00
345.34164919229113,2016-10-19 12:00:00
440.77235274145863,2017-04-04 12:00:00
570.830913936284,2017-07-16 12:00:00
592.8659006273052,2016-12-03 12:00:00
515.277291371917,2018-05-01 12:00:00
686.498943446239,2018-01-12 12:00:00
514.2529050554778,2017-04-10 12:00:00
741.3709525301938,2017-11-11 12:00:00
624.4686754347205,2017-02-10 12:00:00
566.6014178387537,2017-09-23 12:00:00
404.89836075838116,2016-12-31 12:00:00
557.3979260765738,2017-04-02 12:00:00
478.2872026923091,2017-09-06 12:00:00
505.60021316452224,2017-04-16 12:00:00
711.8473284727131,2016-11-12 12:00:00
396.69906464603173,2018-06-02 12:00:00
454.7962724464517,2017-10-14 12:00:00
612.1620460644439,2016-09-18 12:00:00
509.07368743853493,2018-05-17 12:00:00
674.1464895730691,2017-12-31 12:00:00
604.1449458962367,2017-05-28 12:00:00
508.7140118869233,2016-12-25 12:00:00
618.3042574156545,2018-08-22 12:00:00
644.5674310718884,2016-12-26 12:00:00
579.9419918694039,2017-12-29 12:00:00
587.5257669967534,2017-04-21 12:00:00
582.3221168003861,2016-11-21 12:00:00
577.5725447916177,2017-12-08 12:00:00
728.5214453081203,2017-04-22 12:00:00
440.9697571030688,2018-05-03 12:00:00
353.5673171981476,2018-04-05 12:00:00
668.7967095917552,2017-09-23 12:00:00
580.6038693009849,2018-08-25 12:00:00
626.6367090155417,2017-11-12 12:00:00
589.7729424442484,2016-10-06 12:00:00
596.1890046333605,2018-04-04 12:00:00
557.8251767970253,2017-01-31 12:00:00
333.11535831816025,2017-11-06 12:00:00
577.1990416129,2016-10-16 12:00:00
518.6419890232007,2016-12-09 12:00:00
544.8300728771928,2018-03-29 12:00:00
408.2207143651798,2018-05-24 12:00:00
527.8047655617718,2018-07-16 12:00:00
618.5823536099841,2016-09-09 12:00:00
667.1692643223216,2017-04-01 12:00:00
563.3608320041783,2018-04-06 12:00:00
506.5068776517014,2018-05-08 12:00:00
684.9122374093758,2017-02-24 12:00:00
669.0725548343316,2018-02-08 12:00:00
612.5108338701432,2017-09-18 12:00:00
594.9157833282877,2016-11-04 12:00:00
562.9884288792125,2018-05-22 12:00:00
450.84231886304644,2018-01-03 12:00:00
652.5151102052537,2018-02-06 12:00:00
378.8011475315843,2018-04-13 12:00:00
570.6600721310213,2017-10-04 12:00:00
482.4199818952318,2017-01-27 12:00:00
679.6991815082557,2018-08-24 12:00:00
629.9967801119855,2017-06-27 12:00:00
597.8075796994168,2018-02-21 12:00:00
668.6479129071988,2016-12-15 12:00:00
444.75054885082307,2017-12-06 12:00:00
594.0900565196441,2016-11-19 12:00:00
471.66517325213226,2017-07-06 12:00:00
593.6126107962749,2018-01-11 12:00:00
565.1796952138862,2017-03-14 12:00:00
611.039100257941,2017-02-22 12:00:00
479.8118628363506,2017-06-04 12:00:00
387.2643487623974,2017-02-07 12:00:00
399.49318942305615,2016-12-10 12:00:00
431.42169312964836,2017-09-19 12:00:00
484.9978516289606,2017-01-16 12:00:00
725.1167715966717,2018-02-07 12:00:00
473.7294405756375,2018-01-09 12:00:00
455.8120153836822,2018-03-30 12:00:00
493.7342161365561,2018-08-03 12:00:00
638.980528466831,2017-09-10 12:00:00
499.02497436465325,2018-04-15 12:00:00
308.736961886663,2017-11-13 12:00:00
608.6667767946255,2018-06-14 12:00:00
501.71507874447764,2018-06-12 12:00:00
321.30078165907094,2016-12-22 12:00:00
526.4714367548765,2016-10-23 12:00:00
619.0260957147419,2017-02-14 12:00:00
536.6794571987962,2017-04-26 12:00:00
537.3943653290057,2018-05-25 12:00:00
508.51000961016575,2017-12-08 12:00:00
577.23577049677,2017-02-17 12:00:00
571.130190230796,2017-07-04 12:00:00
628.2812077066401,2017-04-05 12:00:00
497.7387995723113,2017-06-04 12:00:00
588.3338155589049,2017-06-23 12:00:00
474.34190781608936,2017-06-09 12:00:00
483.6172113051382,2017-11-05 12:00:00
597.0148346209248,2018-07-03 12:00:00
463.65610807556277,2016-10-20 12:00:00
588.1952964256924,2017-11-01 12:00:00
354.89821280099807,2017-02-22 12:00:00
507.95234478538885,2017-01-29 12:00:00
387.5557987000285,2018-06-09 12:00:00
630.5995005264075,2017-08-19 12:00:00
489.7994331248517,2017-11-09 12:00:00
426.0054535924597,2017-07-09 12:00:00
535.1828939990513,2017-01-16 12:00:00
577.9716473255103,2017-05-30 12:00:00
618.5094392534608,2017-03-18 12:00:00
367.4797514322733,2018-01-03 12:00:00
433.3457418655273,2017-11-27 12:00:00
601.9063890990253,2017-07-27 12:00:00
448.85912071335486,2018-04-03 12:00:00
691.5462039210067,2016-11-06 12:00:00
482.94235404773224,2018-02-09 12:00:00
483.91651208608295,2017-10-12 12:00:00
550.1737129195818,2017-12-21 12:00:00
702.1607027023964,2017-09-16 12:00:00
584.7113132964175,2017-12-29 12:00:00
561.7915154017624,2017-03-18 12:00:00
635.8732560571945,2017-10-08 12:00:00
468.5044787393779,2018-02-18 12:00:00
512.9094911834611,2017-02-12 12:00:00
443.7011302435293,2017-08-19 12:00:00
539.5755855593364,2018-03-01 12:00:00
617.1567017912679,2017-05-20 12:00:00
473.22478826655174,2018-04-11 12:00:00
441.9704891357392,2018-05-30 12:00:00
345.33039872796974,2017-11-08 12:00:00
622.6814583425403,2017-03-16 12:00:00
646.6889423237101,2017-11-08 12:00:00
468.8389287903409,2017-04-20 12:00:00
617.9194256792067,2016-10-16 12:00:00
498.00272967903084,2018-08-11 12:00:00
630.2071117421945,2017-05-29 12:00:00
631.4382864455317,2018-02-10 12:00:00
635.2501576958153,2017-04-01 12:00:00
587.3762379227602,2017-10-12 12:00:00
462.1213545870486,2017-03-11 12:00:00
566.3888594189082,2018-06-22 12:00:00
516.455008691781,2017-11-14 12:00:00
584.6292404191696,2018-02-22 12:00:00
720.8216227960625,2017-02-28 12:00:00
578.8639842817109,2016-09-19 12:00:00
553.6066563007703,2017-06-21 12:00:00
506.6685976325373,2016-09-17 12:00:00
507.28873886514873,2017-09-10 12:00:00
493.7838951736075,2018-07-21 12:00:00
626.5147263222302,2018-07-12 12:00:00
475.4271375584991,2016-09-28 12:00:00
449.2157869958183,2018-03-31 12:00:00
542.294373247099,2017-11-01 12:00:00
669.3534473970059,2017-07-08 12:00:00
680.2709552161291,2018-03-16 12:00:00
573.7089603938002,2018-05-30 12:00:00
562.2212754330455,2017-09-09 12:00:00
674.1256947829527,2017-07-10 12:00:00
616.4489315559197,2018-03-09 12:00:00
668.4181510024559,2017-05-08 12:00:00
384.84379880297763,2018-05-22 12:00:00
709.9628284338361,2017-07-03 12:00:00
515.5428147736224,2017-11-04 12:00:00
655.8922205065779,2017-10-03 12:00:00
507.3717671947629,2017-04-26 12:00:00
404.61100379523907,2018-03-12 12:00:00
686.5939795485839,2017-10-17 12:00:00
610.3944813161135,2017-02-02 12:00:00
661.7542612603434,2016-11-19 12:00:00
528.293980752356,2018-07-17 12:00:00
590.4461892632356,2017-11-02 12:00:00
388.38802055743645,2017-03-04 12:00:00
392.42255000437063,2017-06-05 12:00:00
299.1972371020728,2017-10-23 12:00:00
384.8964279053142,2016-11-01 12:00:00
415.93205298062713,2018-07-25 12:00:00
408.5276315978691,2016-10-14 12:00:00
727.3866827486643,2016-09-15 12:00:00
399.30691649608406,2016-09-10 12:00:00
438.2438778762317,2017-10-16 12:00:00
499.9923024978902,2017-09-15 12:00:00
579.4830873061408,2018-06-02 12:00:00
453.5236861367623,2018-06-18 12:00:00
722.8364522985105,2017-10-28 12:00:00
546.5682541781401,2017-03-05 12:00:00
325.3165989950008,2016-10-05 12:00:00
428.3954698648573,2018-03-06 12:00:00
651.7030231325705,2018-06-05 12:00:00
618.35883904025,2017-06-23 12:00:00
347.7974392252455,2017-02-06 12:00:00
650.0422340199099,2016-09-15 12:00:00
499.11451767811724,2018-01-26 12:00:00
604.687101602247,2018-05-26 12:00:00
579.5872395397301,2017-02-13 12:00:00
502.18685810235553,2017-05-28 12:00:00
500.26565213180396,2017-12-23 12:00:00
525.0981006784606,2018-01-07 12:00:00
545.0214818121,2016-10-24 12:00:00
539.9060848279172,2017-10-11 12:00:00
555.3901450559694,2018-05-18 12:00:00
394.5846299982485,2018-07-23 12:00:00
663.9891757521676,2018-08-10 12:00:00
417.7738773257415,2017-04-28 12:00:00
513.8673935600247,2018-05-21 12:00:00
545.7308177840438,2017-06-25 12:00:00
622.4269931332489,2016-09-25 12:00:00
632.5107655327527,2017-12-12 12:00:00
652.8173712084892,2016-12-05 12:00:00
667.2839414829599,2017-02-28 12:00:00
526.2564214562007,2017-03-07 12:00:00
560.5993189046636,2017-07-13 12:00:00
414.2333103375944,2017-04-08 12:00:00
637.905865694109,2017-11-04 12:00:00
479.1548909787482,2018-04-27 12:00:00
559.1964368361039,2017-01-24 12:00:00
523.8293452524781,2017-01-03 12:00:00
587.2782699389319,2016-12-02 12:00:00
474.6469510675205,2016-12-03 12:00:00
661.545486032511,2016-10-29 12:00:00
542.5536511184739,2018-05-31 12:00:00
517.9258108883987,2016-12-20 12:00:00
440.94499774990254,2017-11-22 12:00:00
488.6101857694685,2017-01-31 12:00:00
530.3470130090055,2017-12-06 12:00:00
698.3659957196586,2017-04-04 12:00:00
571.9269589487262,2017-05-07 12:00:00
491.93805724501635,2017-02-27 12:00:00
412.0259354570111,2017-05-15 12:00:00
488.7659380758113,2017-02-23 12:00:00
459.84245123456617,2016-09-24 12:00:00
485.28120864056507,2018-07-20 12:00:00
567.3129809660187,2016-12-26 12:00:00
552.4741718850034,2018-05-05 12:00:00
519.2612187157902,2018-03-08 12:00:00
550.3551395129764,2016-12-14 12:00:00
641.8842298766352,2017-02-13 12:00:00
632.6783382872995,2017-11-13 12:00:00
548.4523608591255,2017-09-13 12:00:00
476.79102247535286,2018-01-22 12:00:00
590.9581741263227,2017-05-24 12:00:00
579.8784284903544,2018-03-13 12:00:00
328.39172172040855,2018-06-22 12:00:00
625.5754367585016,2017-05-04 12:00:00
647.360135085887,2017-02-12 12:00:00
428.8162442872516,2017-05-01 12:00:00
517.903700106891,2016-10-11 12:00:00
656.356614718133,2018-01-13 12:00:00
627.6075651467537,2017-08-14 12:00:00
521.0077787506112,2018-04-01 12:00:00
679.1244192300102,2017-12-07 12:00:00
526.2266549619138,2017-01-30 12:00:00
459.22686956172305,2017-05-31 12:00:00
550.5734688906213,2016-12-18 12:00:00
396.54671755889046,2016-09-07 12:00:00
562.6089041792646,2017-01-24 12:00:00
558.6800783688927,2018-01-09 12:00:00
664.230868679779,2017-12-08 12:00:00
475.28719265022227,2018-03-18 12:00:00
696.2804297530515,2017-02-20 12:00:00
607.5581530224383,2017-07-12 12:00:00
578.0494915698418,2016-12-28 12:00:00
632.639598658961,2018-05-27 12:00:00
605.6950468190695,2017-12-27 12:00:00
658.6644266390715,2017-05-01 12:00:00
502.72133882766894,2017-09-10 12:00:00
392.1053944015487,2018-04-11 12:00:00
474.4514367105422,2018-07-13 12:00:00
520.5322922893802,2016-11-24 12:00:00
566.1507395284845,2017-04-18 12:00:00
594.7748832721364,2017-03-04 12:00:00
449.70539636049796,2017-05-16 12:00:00
469.9113691866507,2017-04-09 12:00:00
499.16531630311385,2017-03-29 12:00:00
693.4009893950346,2018-04-27 12:00:00
557.586304961511,2016-10-27 12:00:00
693.0536022679526,2018-04-04 12:00:00
516.6592559052403,2018-06-03 12:00:00
491.66341618098147,2017-05-02 12:00:00
614.4698688797672,2017-12-05 12:00:00
559.5352761436424,2017-08-09 12:00:00
622.8999634648607,2018-02-03 12:00:00
595.0838874304175,2017-01-02 12:00:00
524.8238814021479,2016-10-06 12:00:00
391.2211157971493,2018-03-07 12:00:00
516.8880450687593,2017-01-30 12:00:00
608.1714819553433,2018-02-14 12:00:00
651.5950048302677,2018-07-31 12:00:00
550.2653387953393,2017-03-08 12:00:00
527.4939814777446,2018-06-19 12:00:00
597.7155875396589,2017-03-20 12:00:00
464.5792670217287,2016-09-06 12:00:00
505.3830037283351,2016-12-30 12:00:00
433.2144565172957,2018-06-26 12:00:00
482.8587959014525,2017-07-13 12:00:00
455.4423130895897,2016-10-27 12:00:00
444.9098327979701,2017-12-08 12:00:00
535.001589579226,2016-09-17 12:00:00
550.30120634001,2017-04-17 12:00:00
431.48232155369465,2017-10-11 12:00:00
639.1986667417931,2018-05-01 12:00:00
520.341446830542,2018-04-30 12:00:00
485.37056791107756,2018-07-14 12:00:00
444.426914409213,2016-12-06 12:00:00
591.7386001244461,2016-10-23 12:00:00
548.0519741393948,2017-02-23 12:00:00
572.6949643245956,2018-08-17 12:00:00
508.6247219886972,2017-01-05 12:00:00
647.0032675505865,2018-08-25 12:00:00
516.6571599428607,2017-01-30 12:00:00
660.4057242907818,2018-01-21 12:00:00
580.997344986415,2017-06-06 12:00:00
439.8104318351199,2018-04-21 12:00:00
441.51615586129014,2018-01-18 12:00:00
518.7145106978621,2018-07-27 12:00:00
483.02048193550564,2017-06-03 12:00:00
629.353777827268,2018-05-11 12:00:00
425.8010131190349,2017-10-27 12:00:00
788.6648130755461,2017-11-09 12:00:00
775.5771822028652,2018-03-15 12:00:00
502.6252757351385,2017-04-19 12:00:00
463.4672944935804,2018-06-27 12:00:00
372.8590512727418,2018-01-02 12:00:00
598.616834390565,2018-03-03 12:00:00
499.41183845549057,2018-08-12 12:00:00
455.5316197269621,2017-03-24 12:00:00
379.2890393509485,2018-04-05 12:00:00
479.8463070218041,2017-11-03 12:00:00
500.92685503742473,2016-11-20 12:00:00
700.3282227328339,2017-02-07 12:00:00
503.67755001741045,2017-11-14 12:00:00
452.0700578889325,2018-07-28 12:00:00
620.9094786895249,2018-03-21 12:00:00
541.7336201918014,2018-08-04 12:00:00
661.3459636421081,2018-07-13 12:00:00
582.1797215300516,2018-07-20 12:00:00
555.5601648906332,2016-10-22 12:00:00
625.4156482116325,2017-12-06 12:00:00
725.11874220711,2017-09-07 12:00:00
405.5134807514879,2018-05-10 12:00:00
457.5169452071823,2018-01-22 12:00:00
551.5283938196845,2017-11-13 12:00:00
528.0077146068095,2017-12-28 12:00:00
446.47535548109835,2018-04-02 12:00:00
459.5004049220212,2016-11-15 12:00:00
429.3169582040034,2016-10-02 12:00:00
557.8274689838433,2018-01-22 12:00:00
659.6337571635161,2017-07-30 12:00:00
538.2411144538981,2017-05-04 12:00:00
484.790538531492,2016-11-11 12:00:00
496.6676227996136,2017-04-21 12:00:00
740.2271999086331,2016-10-20 12:00:00
552.3109935016477,2017-06-28 12:00:00
485.05147712445194,2018-07-23 12:00:00
453.07397693872997,2016-09-24 12:00:00
480.71619444057717,2018-03-28 12:00:00
436.65528865388205,2017-02-15 12:00:00
424.5578658041522,2016-12-04 12:00:00
492.0799813421953,2017-08-04 12:00:00
467.8610949358731,2017-03-26 12:00:00
426.06947827755243,2017-04-10 12:00:00
592.6214461022304,2017-08-03 12:00:00
590.3553765945037,2017-10-14 12:00:00
651.234992715021,2017-05-30 12:00:00
594.2637426553223,2018-03-29 12:00:00
418.05906355232594,2018-02-18 12:00:00
657.7348568051428,2018-08-03 12:00:00
393.02367211118394,2017-10-16 12:00:00
421.083897575106,2016-12-09 12:00:00
667.9853446627051,2018-05-16 12:00:00
430.2888337875416,2017-10-03 12:00:00
642.460556534762,2016-10-26 12:00:00
468.21083729473514,2018-04-01 12:00:00
546.0707146241025,2017-12-03 12:00:00
708.047122529858,2017-10-21 12:00:00
583.5201556959072,2017-11-19 12:00:00
440.17779535005195,2018-05-13 12:00:00
372.5332922955737,2018-04-14 12:00:00
543.3078932902957,2017-04-07 12:00:00
550.490902561015,2018-07-03 12:00:00
712.8868191988297,2017-03-10 12:00:00
600.2671829488613,2017-11-02 12:00:00
456.12757501956037,2017-11-05 12:00:00
530.3278712966514,2017-03-24 12:00:00
447.7664479290156,2018-03-20 12:00:00
437.0127757667592,2018-04-06 12:00:00
537.1648566941819,2018-02-08 12:00:00
465.95429928548464,2017-09-29 12:00:00
420.06330053112487,2017-03-06 12:00:00
630.8461942894583,2018-01-02 12:00:00
395.4719732622798,2018-03-23 12:00:00
554.8796016819282,2016-09-25 12:00:00
650.0688304641022,2016-11-21 12:00:00
551.9348264406432,2018-03-29 12:00:00
525.2403881616009,2017-07-03 12:00:00
390.6484029617466,2017-05-09 12:00:00
706.0058518791212,2017-03-10 12:00:00
642.908903244857,2018-07-25 12:00:00
433.7229735623051,2017-01-18 12:00:00
425.62702048071543,2018-04-02 12:00:00
545.9347771745543,2018-03-11 12:00:00
512.212975980078,2016-12-31 12:00:00
539.9196602362455,2017-08-08 12:00:00
563.0423592032818,2017-12-15 12:00:00
412.3364035995228,2017-09-07 12:00:00
558.5647587177539,2018-08-22 12:00:00
551.7870232827357,2017-08-05 12:00:00
453.45858506973445,2016-09-06 12:00:00
449.40692462557956,2017-10-25 12:00:00
591.6626722081534,2016-11-15 12:00:00
496.395697731614,2017-10-26 12:00:00
441.43773609258596,2018-05-23 12:00:00
769.6847512795536,2018-03-08 12:00:00
545.302759084692,2017-04-13 12:00:00
364.0445540609022,2018-06-03 12:00:00
623.0763658594136,2016-10-10 12:00:00
512.8303076737732,2018-06-01 12:00:00
505.9030482175625,2016-11-17 12:00:00
569.2302331953874,2017-10-26 12:00:00
531.127472895105,2017-12-20 12:00:00
568.216833471471,2018-08-20 12:00:00
514.4493027384137,2018-05-21 12:00:00
430.2735459957708,2016-12-26 12:00:00
622.2661229747722,2017-07-23 12:00:00
588.7850810581514,2018-07-05 12:00:00
470.73570246246544,2017-09-28 12:00:00
586.8761547651857,2018-07-12 12:00:00
617.4029711881149,2017-06-08 12:00:00
591.0881601144963,2018-05-23 12:00:00
785.9598153876937,2016-12-04 12:00:00
574.9551495588177,2017-10-06 12:00:00
435.9893648120715,2018-01-20 12:00:00
729.9248867419777,2018-05-17 12:00:00
499.39298955040283,2017-01-23 12:00:00
582.7338267221808,2017-07-31 12:00:00
702.7205067586178,2018-05-29 12:00:00
618.4948405526706,2018-02-09 12:00:00
719.4657600223582,2018-02-27 12:00:00
540.086758381268,2018-03-08 12:00:00
569.8331457430484,2018-03-09 12:00:00
555.8793917456442,2016-11-15 12:00:00
554.831132556741,2017-01-12 12:00:00
511.8885137341474,2018-04-28 12:00:00
680.3211001056789,2018-06-01 12:00:00
646.4476848260606,2018-02-07 12:00:00
649.4118557215955,2017-07-16 12:00:00
412.06001746484355,2017-07-27 12:00:00
295.9807492693956,2017-02-13 12:00:00
389.52010118483554,2018-03-25 12:00:00
556.9331347605804,2016-09-25 12:00:00
606.2519767496848,2018-03-21 12:00:00
508.24855356689585,2017-02-22 12:00:00
545.1348059527019,2017-12-17 12:00:00
521.6602942524155,2016-11-20 12:00:00
332.45060156639965,2017-07-17 12:00:00
769.43647412823,2017-04-13 12:00:00
584.4069320030435,2017-01-26 12:00:00
540.4130802426574,2018-06-25 12:00:00
638.7975667471109,2017-08-23 12:00:00
604.9860314419934,2017-08-05 12:00:00
624.495530558098,2017-08-24 12:00:00
539.6767027537462,2017-12-05 12:00:00
522.3239073320874,2018-04-06 12:00:00
434.97860074358687,2017-10-05 12:00:00
406.5511258136405,2017-10-10 12:00:00
470.08005294232026,2017-12-24 12:00:00
527.4276452356789,2017-08-30 12:00:00
369.95710573461906,2017-08-23 12:00:00
293.98094898035947,2016-12-09 12:00:00
530.8073473721481,2017-01-06 12:00:00
650.6266777263528,2017-07-09 12:00:00
598.1747599767119,2017-08-29 12:00:00
458.7004148318821,2018-04-05 12:00:00
487.3142521198045,2017-12-31 12:00:00
424.4450643710527,2017-01-10 12:00:00
559.0570943849146,2016-09-21 12:00:00
690.9438191237994,2018-04-25 12:00:00
340.5511079542422,2018-08-07 12:00:00
490.9123048988742,2017-10-12 12:00:00
507.9227458900713,2018-01-11 12:00:00
725.3680889010787,2016-12-02 12:00:00
473.67748950123917,2018-01-08 12:00:00
494.75567562860886,2018-01-09 12:00:00
557.7181902149661,2018-01-31 12:00:00
710.0519070713863,2016-11-14 12:00:00
539.7385835749702,2017-10-08 12:00:00
433.9549623786828,2017-07-13 12:00:00
416.3480159432494,2018-01-20 12:00:00
552.7206565528111,2017-11-11 12:00:00
339.93206985940924,2017-05-10 12:00:00
428.6905026975288,2017-06-10 12:00:00
484.2462337029234,2017-07-28 12:00:00
663.9030932902245,2017-11-14 12:00:00
522.295116811912,2017-11-05 12:00:00
440.4287013949779,2017-02-07 12:00:00
427.4126671498991,2018-07-07 12:00:00
519.4560766456161,2017-05-24 12:00:00
352.58648976344506,2018-06-20 12:00:00
558.9119920268747,2017-09-17 12:00:00
691.2905399789659,2018-02-14 12:00:00
600.2735258144455,2018-07-12 12:00:00
498.45993452715084,2016-12-04 12:00:00
480.1478018119814,2018-03-25 12:00:00
671.6984498639249,2017-05-03 12:00:00
433.2563421086332,2017-04-30 12:00:00
570.3869787288854,2017-03-27 12:00:00
556.251432790873,2017-07-19 12:00:00
388.3159805201308,2017-12-06 12:00:00
611.6306448852295,2017-07-24 12:00:00
365.91803453382977,2018-01-15 12:00:00
774.6418373261896,2017-05-12 12:00:00
445.0141631773637,2017-11-23 12:00:00
457.58966969211644,2016-11-29 12:00:00
606.6402530265386,2017-04-30 12:00:00
647.1970280498758,2017-08-06 12:00:00
527.1795032130799,2017-12-11 12:00:00
445.88373310369667,2017-04-30 12:00:00
523.0624899262077,2018-02-15 12:00:00
698.4280562148515,2018-04-28 12:00:00
418.48801523511025,2017-08-22 12:00:00
535.8877493727334,2017-03-10 12:00:00
674.4708434877194,2017-12-28 12:00:00
478.97839089268814,2018-01-28 12:00:00
657.1052349998763,2017-02-02 12:00:00
587.4376762281144,2017-12-15 12:00:00
820.4297205509142,2017-06-02 12:00:00
521.4695840896353,2017-11-12 12:00:00
633.2352993939378,2016-09-09 12:00:00
550.6656756981833,2018-01-01 12:00:00
388.92240364953625,2018-04-20 12:00:00
528.1988195065144,2017-09-23 12:00:00
535.5890649384058,2017-10-20 12:00:00
679.3439860388835,2017-06-26 12:00:00
433.3659817800789,2017-09-09 12:00:00
523.5426655883235,2018-03-31 12:00:00
676.6801015940622,2018-04-27 12:00:00
471.4994103337069,2017-01-15 12:00:00
617.8790185473779,2017-06-06 12:00:00
512.9682042458863,2017-01-26 12:00:00
694.8131024957239,2018-04-24 12:00:00
650.7607456698086,2018-08-18 12:00:00
769.8467235966434,2017-10-22 12:00:00
624.4351233679497,2018-02-08 12:00:00
515.409991784438,2016-09-24 12:00:00
447.6716154594128,2017-12-14 12:00:00
538.0574071109562,2016-12-10 12:00:00
542.8536161501445,2017-01-09 12:00:00
